month,ticker,forward_return,execution_date_start,execution_date_end,label
2021-06,AEE,0.06084296036092929,2021-07-02,2021-08-03,0.7913043478260869
2021-06,AEP,0.045656987757416445,2021-07-02,2021-08-03,0.6869565217391305
2021-06,AJG,-0.012472954389181723,2021-07-02,2021-08-03,0.3159420289855073
2021-06,AKAM,0.015079623563970301,2021-07-02,2021-08-03,0.4811594202898551
2021-06,ALB,0.21289216827289903,2021-07-02,2021-08-03,0.9971014492753624
2021-06,ALGN,0.12363626264997829,2021-07-02,2021-08-03,0.9507246376811594
2021-06,ALXN,,2021-07-02,2021-08-03,
2021-06,AMAT,0.028952067447769902,2021-07-02,2021-08-03,0.553623188405797
2021-06,AMCR,0.011265073674122661,2021-07-02,2021-08-03,0.45507246376811594
2021-06,AMD,0.18859557746462086,2021-07-02,2021-08-03,0.9855072463768116
2021-06,AME,0.02838318195130074,2021-07-02,2021-08-03,0.5478260869565217
2021-06,AMGN,-0.018576425258480467,2021-07-02,2021-08-03,0.28405797101449276
2021-06,AMP,0.035668663168760384,2021-07-02,2021-08-03,0.6
2021-06,AMZN,-0.041224955299010935,2021-07-02,2021-08-03,0.19130434782608696
2021-06,ANET,0.03714548326232814,2021-07-02,2021-08-03,0.6202898550724638
2021-06,ANSS,,2021-07-02,2021-08-03,
2021-06,AON,0.10426782303929794,2021-07-02,2021-08-03,0.9217391304347826
2021-06,AOS,0.01309373423896898,2021-07-02,2021-08-03,0.4666666666666667
2021-06,APA,-0.12404408833866387,2021-07-02,2021-08-03,0.04057971014492753
2021-06,APH,0.055468421851984084,2021-07-02,2021-08-03,0.7420289855072464
2021-06,APTV,0.057984640993238745,2021-07-02,2021-08-03,0.7594202898550725
2021-06,ARE,0.11370176536550791,2021-07-02,2021-08-03,0.936231884057971
2021-06,ATO,0.026464724388117977,2021-07-02,2021-08-03,0.5333333333333333
2021-06,ATVI,,2021-07-02,2021-08-03,
2021-06,AVB,0.0831401943319714,2021-07-02,2021-08-03,0.881159420289855
2021-06,AVGO,0.03977189175168827,2021-07-02,2021-08-03,0.6608695652173913
2021-06,AVY,0.019390180313924255,2021-07-02,2021-08-03,0.4956521739130435
2021-06,AWK,0.11741463397250018,2021-07-02,2021-08-03,0.9420289855072463
2021-06,AZO,0.07141891488395191,2021-07-02,2021-08-03,0.8376811594202899
2021-06,BA,-0.03206860137218204,2021-07-02,2021-08-03,0.2289855072463768
2021-06,BAX,-0.06702538832800475,2021-07-02,2021-08-03,0.12753623188405797
2021-06,BBY,-0.008646760168061207,2021-07-02,2021-08-03,0.34492753623188405
2021-06,BDX,0.029462698784676444,2021-07-02,2021-08-03,0.5594202898550724
2021-06,BEN,-0.0388105763495441,2021-07-02,2021-08-03,0.19420289855072465
2021-06,BKNG,-0.04448631916640866,2021-07-02,2021-08-03,0.17101449275362318
2021-06,BKR,-0.09511687263685065,2021-07-02,2021-08-03,0.06956521739130435
2021-06,BLK,-0.015017580994465707,2021-07-02,2021-08-03,0.2956521739130435
2021-06,BMY,0.0352500927766517,2021-07-02,2021-08-03,0.5942028985507246
2021-06,BR,0.06435114385445861,2021-07-02,2021-08-03,0.808695652173913
2021-06,BRK.B,0.009601578971997649,2021-07-02,2021-08-03,0.4405797101449275
2021-06,BSX,0.03688530997543382,2021-07-02,2021-08-03,0.6144927536231884
2021-06,BWA,0.00468160600136458,2021-07-02,2021-08-03,0.41739130434782606
2021-06,BXP,0.0,2021-07-02,2021-08-03,0.3884057971014493
2021-06,CAG,-0.06769476177235867,2021-07-02,2021-08-03,0.11594202898550725
2021-06,CAH,0.03023509768857613,2021-07-02,2021-08-03,0.5652173913043478
2021-06,CAT,-0.03738536623644462,2021-07-02,2021-08-03,0.2
2021-06,CBOE,0.03754244917608296,2021-07-02,2021-08-03,0.6231884057971014
2021-06,CBRE,0.11976258304026044,2021-07-02,2021-08-03,0.9478260869565217
2021-06,CCL,-0.1776668778037248,2021-07-02,2021-08-03,0.017391304347826087
2021-06,CDNS,0.08634191279769232,2021-07-02,2021-08-03,0.8840579710144928
2021-06,CDW,0.04748715610885701,2021-07-02,2021-08-03,0.7014492753623188
2021-06,CE,0.014327118663055582,2021-07-02,2021-08-03,0.4753623188405797
2021-06,CERN,,2021-07-02,2021-08-03,
2021-06,CF,-0.09963191200674071,2021-07-02,2021-08-03,0.057971014492753624
2021-06,CHD,-0.0015242525592180645,2021-07-02,2021-08-03,0.37971014492753624
2021-06,CHRW,-0.025271987003671503,2021-07-02,2021-08-03,0.2579710144927536
2021-06,CHTR,0.05205492063436479,2021-07-02,2021-08-03,0.7217391304347827
2021-06,CL,-0.022669272320481104,2021-07-02,2021-08-03,0.26666666666666666
2021-06,CMCSA,0.001031594496230026,2021-07-02,2021-08-03,0.39710144927536234
2021-06,CME,-0.02224622043566893,2021-07-02,2021-08-03,0.27246376811594203
2021-06,CMG,0.20309377774043536,2021-07-02,2021-08-03,0.991304347826087
2021-06,CMI,-0.03634610150512485,2021-07-02,2021-08-03,0.2028985507246377
2021-06,CNC,-0.06158629658249992,2021-07-02,2021-08-03,0.13043478260869565
2021-06,COO,0.0398797994921114,2021-07-02,2021-08-03,0.663768115942029
2021-06,COP,-0.09046954541914143,2021-07-02,2021-08-03,0.07536231884057971
2021-06,COST,0.0926095636798947,2021-07-02,2021-08-03,0.8927536231884058
2021-06,CPRT,0.09575566712688999,2021-07-02,2021-08-03,0.9043478260869565
2021-06,CRL,0.09892573591179765,2021-07-02,2021-08-03,0.9072463768115943
2021-06,CRM,-0.028485042818030215,2021-07-02,2021-08-03,0.2463768115942029
2021-06,CSCO,0.05061643835055207,2021-07-02,2021-08-03,0.7159420289855073
2021-06,CSX,-0.004604007836843782,2021-07-02,2021-08-03,0.3652173913043478
2021-06,CTAS,0.018044530861704988,2021-07-02,2021-08-03,0.48985507246376814
2021-06,CTLT,,2021-07-02,2021-08-03,
2021-06,CTSH,0.075994688532391,2021-07-02,2021-08-03,0.8724637681159421
2021-06,CTVA,-0.03213489250754431,2021-07-02,2021-08-03,0.22608695652173913
2021-06,CTXS,,2021-07-02,2021-08-03,
2021-06,CVS,0.025218138305519,2021-07-02,2021-08-03,0.5217391304347826
2021-06,CVX,-0.03271407675442395,2021-07-02,2021-08-03,0.22318840579710145
2021-06,CZR,-0.15262185649735938,2021-07-02,2021-08-03,0.02608695652173913
2021-06,D,0.017382911089271813,2021-07-02,2021-08-03,0.48405797101449277
2021-06,DAL,-0.09920705394725726,2021-07-02,2021-08-03,0.06086956521739131
2021-06,DD,-0.05201435032084223,2021-07-02,2021-08-03,0.1536231884057971
2021-06,DE,0.03790072530336852,2021-07-02,2021-08-03,0.6318840579710145
2021-06,DG,0.07559598925472488,2021-07-02,2021-08-03,0.8695652173913043
2021-06,DGX,0.09540317215799288,2021-07-02,2021-08-03,0.9014492753623189
2021-06,DHI,0.05619324362673228,2021-07-02,2021-08-03,0.744927536231884
2021-06,DHR,0.10327348043184714,2021-07-02,2021-08-03,0.9188405797101449
2021-06,DIS,-0.023262277920549357,2021-07-02,2021-08-03,0.2608695652173913
2021-06,DISH,,2021-07-02,2021-08-03,
2021-06,DLR,0.032475155106508335,2021-07-02,2021-08-03,0.5768115942028985
2021-06,DLTR,0.004424358520948246,2021-07-02,2021-08-03,0.4144927536231884
2021-06,DOV,0.11772033837504314,2021-07-02,2021-08-03,0.9449275362318841
2021-06,DOW,-0.020154148082238477,2021-07-02,2021-08-03,0.2782608695652174
2021-06,DPZ,0.13965510876311904,2021-07-02,2021-08-03,0.9652173913043478
2021-06,DRE,,2021-07-02,2021-08-03,
2021-06,DTE,0.057186339891870386,2021-07-02,2021-08-03,0.7507246376811594
2021-06,DUK,0.07134975129574261,2021-07-02,2021-08-03,0.8318840579710145
2021-06,DVA,0.005798750982649148,2021-07-02,2021-08-03,0.4260869565217391
2021-06,DVN,-0.1033185402645369,2021-07-02,2021-08-03,0.05507246376811594
2021-06,DXC,0.07104087785836466,2021-07-02,2021-08-03,0.8260869565217391
2021-06,DXCM,0.2076738921795196,2021-07-02,2021-08-03,0.9942028985507246
2021-06,EBAY,-0.029537719490913106,2021-07-02,2021-08-03,0.23768115942028986
2021-06,ECL,0.04060725857233938,2021-07-02,2021-08-03,0.6666666666666666
2021-06,ED,0.03284147692688011,2021-07-02,2021-08-03,0.5797101449275363
2021-06,EFX,0.07159350342661619,2021-07-02,2021-08-03,0.8405797101449275
2021-06,EIX,-0.02909721897528772,2021-07-02,2021-08-03,0.24347826086956523
2021-06,EL,0.03142747644508925,2021-07-02,2021-08-03,0.5739130434782609
2021-06,EMN,-0.04232708073858937,2021-07-02,2021-08-03,0.1855072463768116
2021-06,EMR,0.03817726165073121,2021-07-02,2021-08-03,0.6376811594202898
2021-06,ENPH,0.03331361693621604,2021-07-02,2021-08-03,0.5826086956521739
2021-06,EOG,-0.12544581899447793,2021-07-02,2021-08-03,0.03768115942028986
2021-06,EQIX,0.024746635341392986,2021-07-02,2021-08-03,0.518840579710145
2021-06,EQR,0.07507993458499107,2021-07-02,2021-08-03,0.8579710144927536
2021-06,ES,0.08797990243785381,2021-07-02,2021-08-03,0.8869565217391304
2021-06,ESS,0.07134006827327699,2021-07-02,2021-08-03,0.8289855072463768
2021-06,ETN,0.07536354280935753,2021-07-02,2021-08-03,0.8608695652173913
2021-06,EW,0.0760859451072955,2021-07-02,2021-08-03,0.8753623188405797
2021-06,EXPD,-0.010781111701940627,2021-07-02,2021-08-03,0.33043478260869563
2021-06,EXPE,-0.0754987562293491,2021-07-02,2021-08-03,0.09855072463768116
2021-06,EXR,0.058072395857989845,2021-07-02,2021-08-03,0.7623188405797101
2021-06,F,-0.06095113730544166,2021-07-02,2021-08-03,0.13623188405797101
2021-06,FANG,-0.17876805903729698,2021-07-02,2021-08-03,0.014492753623188406
2021-06,FAST,0.06878490943388549,2021-07-02,2021-08-03,0.8202898550724638
2021-06,FCX,-0.011387324302464807,2021-07-02,2021-08-03,0.32463768115942027
2021-06,FE,0.028281803144352802,2021-07-02,2021-08-03,0.5449275362318841
2021-06,FFIV,0.1327729705076568,2021-07-02,2021-08-03,0.9623188405797102
2021-06,FLT,,2021-07-02,2021-08-03,
2021-06,FMC,-0.016124288902340633,2021-07-02,2021-08-03,0.2927536231884058
2021-06,FOX,-0.07209478110554435,2021-07-02,2021-08-03,0.1072463768115942
2021-06,FRT,-0.009842283198967183,2021-07-02,2021-08-03,0.3333333333333333
2021-06,FTNT,0.20045146119325397,2021-07-02,2021-08-03,0.9884057971014493
2021-06,FTV,0.054440018854635674,2021-07-02,2021-08-03,0.7391304347826086
2021-06,GD,0.046568364623309044,2021-07-02,2021-08-03,0.6956521739130435
2021-06,GE,-0.03574083196953026,2021-07-02,2021-08-03,0.20579710144927535
2021-06,GILD,0.007648221326899796,2021-07-02,2021-08-03,0.43478260869565216
2021-06,GLW,0.012135978074876652,2021-07-02,2021-08-03,0.4579710144927536
2021-06,GM,-0.01831768468593542,2021-07-02,2021-08-03,0.28695652173913044
2021-06,GNRC,-0.031575181800822416,2021-07-02,2021-08-03,0.2318840579710145
2021-06,GOOG,0.05874022542921531,2021-07-02,2021-08-03,0.7739130434782608
2021-06,GPC,-0.006973315687316295,2021-07-02,2021-08-03,0.34782608695652173
2021-06,GPS,,2021-07-02,2021-08-03,
2021-06,GRMN,0.09510231632617461,2021-07-02,2021-08-03,0.8985507246376812
2021-06,GWW,-0.0017012992308340635,2021-07-02,2021-08-03,0.37681159420289856
2021-06,HAL,-0.1433977607578072,2021-07-02,2021-08-03,0.03188405797101449
2021-06,HAS,0.04566888552957726,2021-07-02,2021-08-03,0.6898550724637681
2021-06,HBI,,2021-07-02,2021-08-03,
2021-06,HCA,0.17993960799782616,2021-07-02,2021-08-03,0.9826086956521739
2021-06,HD,0.028633144179340375,2021-07-02,2021-08-03,0.5507246376811594
2021-06,HES,,2021-07-02,2021-08-03,
2021-06,HFC,,2021-07-02,2021-08-03,
2021-06,HLT,-0.005756625631651691,2021-07-02,2021-08-03,0.3565217391304348
2021-06,HOLX,,2021-07-02,2021-08-03,
2021-06,HPE,0.009517439616387291,2021-07-02,2021-08-03,0.43768115942028984
2021-06,HPQ,-0.038110866520510545,2021-07-02,2021-08-03,0.19710144927536233
2021-06,HRL,-0.025773976066199467,2021-07-02,2021-08-03,0.25507246376811593
2021-06,HSIC,0.05791761820690655,2021-07-02,2021-08-03,0.7565217391304347
2021-06,HST,-0.08463761585248375,2021-07-02,2021-08-03,0.08405797101449275
2021-06,HWM,-0.04181188741756836,2021-07-02,2021-08-03,0.18840579710144928
2021-06,ICE,0.002440490888955038,2021-07-02,2021-08-03,0.4057971014492754
2021-06,IDXX,0.07323352330941235,2021-07-02,2021-08-03,0.8521739130434782
2021-06,IEX,0.03757233647735392,2021-07-02,2021-08-03,0.6260869565217392
2021-06,IFF,0.000800002047707471,2021-07-02,2021-08-03,0.39420289855072466
2021-06,INCY,-0.06736066953184294,2021-07-02,2021-08-03,0.12173913043478261
2021-06,INFO,,2021-07-02,2021-08-03,
2021-06,INTC,-0.04756886950878869,2021-07-02,2021-08-03,0.16231884057971013
2021-06,IP,-0.04256377465631778,2021-07-02,2021-08-03,0.1826086956521739
2021-06,IPG,,2021-07-02,2021-08-03,
2021-06,IPGP,-0.15862493305900893,2021-07-02,2021-08-03,0.02318840579710145
2021-06,IQV,0.0033313339409490883,2021-07-02,2021-08-03,0.40869565217391307
2021-06,IR,0.022226774888545187,2021-07-02,2021-08-03,0.5043478260869565
2021-06,IRM,0.02665429262703478,2021-07-02,2021-08-03,0.5391304347826087
2021-06,ISRG,0.06550056703244755,2021-07-02,2021-08-03,0.8115942028985508
2021-06,IT,0.15759395562133816,2021-07-02,2021-08-03,0.9768115942028985
2021-06,ITW,0.02225183237558226,2021-07-02,2021-08-03,0.5072463768115942
2021-06,IVZ,-0.07302284758583422,2021-07-02,2021-08-03,0.10144927536231885
2021-06,J,-0.02311822908528094,2021-07-02,2021-08-03,0.263768115942029
2021-06,JBHT,0.035750956059632744,2021-07-02,2021-08-03,0.6028985507246377
2021-06,JCI,0.0449552195487819,2021-07-02,2021-08-03,0.6811594202898551
2021-06,JKHY,0.06036682173660335,2021-07-02,2021-08-03,0.782608695652174
2021-06,JNPR,,2021-07-02,2021-08-03,
2021-06,K,,2021-07-02,2021-08-03,
2021-06,KIM,-0.0052655588065324554,2021-07-02,2021-08-03,0.35942028985507246
2021-06,KLAC,0.11246849066716291,2021-07-02,2021-08-03,0.9333333333333333
2021-06,KMI,-0.044280815295897336,2021-07-02,2021-08-03,0.17391304347826086
2021-06,KMX,0.043939540443884484,2021-07-02,2021-08-03,0.6753623188405797
2021-06,KO,0.050572273644180044,2021-07-02,2021-08-03,0.7130434782608696
2021-06,KR,0.1107636091371429,2021-07-02,2021-08-03,0.9304347826086956
2021-06,KSU,,2021-07-02,2021-08-03,
2021-06,LEG,-0.0503889954169916,2021-07-02,2021-08-03,0.15942028985507245
2021-06,LEN,0.05819132951943429,2021-07-02,2021-08-03,0.7652173913043478
2021-06,LHX,0.05436572248646265,2021-07-02,2021-08-03,0.736231884057971
2021-06,LIN,0.03825052081957492,2021-07-02,2021-08-03,0.6405797101449275
2021-06,LKQ,0.03413383081413901,2021-07-02,2021-08-03,0.591304347826087
2021-06,LLY,0.09416140413730023,2021-07-02,2021-08-03,0.8956521739130435
2021-06,LMT,-0.03156047280430552,2021-07-02,2021-08-03,0.23478260869565218
2021-06,LOW,-0.004866033840815853,2021-07-02,2021-08-03,0.36231884057971014
2021-06,LRCX,0.02229794157034859,2021-07-02,2021-08-03,0.5101449275362319
2021-06,LUMN,-0.06934311432599127,2021-07-02,2021-08-03,0.11304347826086956
2021-06,LUV,-0.05609377909536306,2021-07-02,2021-08-03,0.14782608695652175
2021-06,LVS,-0.24382884205626154,2021-07-02,2021-08-03,0.002898550724637681
2021-06,LW,-0.16955279780322463,2021-07-02,2021-08-03,0.020289855072463767
2021-06,LYB,-0.03291190200402505,2021-07-02,2021-08-03,0.21739130434782608
2021-06,MA,-0.018657118459397437,2021-07-02,2021-08-03,0.2811594202898551
2021-06,MAA,0.12630872039778152,2021-07-02,2021-08-03,0.9565217391304348
2021-06,MAR,0.009698332932468912,2021-07-02,2021-08-03,0.4434782608695652
2021-06,MCD,0.014210251739174451,2021-07-02,2021-08-03,0.47246376811594204
2021-06,MCHP,-0.009646068190545254,2021-07-02,2021-08-03,0.336231884057971
2021-06,MCK,0.07186615467399537,2021-07-02,2021-08-03,0.8463768115942029
2021-06,MCO,0.030747464530776814,2021-07-02,2021-08-03,0.5710144927536231
2021-06,MDLZ,0.012459884029641488,2021-07-02,2021-08-03,0.4608695652173913
2021-06,MDT,0.036505710250308354,2021-07-02,2021-08-03,0.6115942028985507
2021-06,MGM,-0.14566476314386412,2021-07-02,2021-08-03,0.028985507246376812
2021-06,MHK,0.021683389828970556,2021-07-02,2021-08-03,0.5014492753623189
2021-06,MKC,-0.05047467926860483,2021-07-02,2021-08-03,0.1565217391304348
2021-06,MLM,0.037014913496606905,2021-07-02,2021-08-03,0.6173913043478261
2021-06,MMM,0.0057033129302446195,2021-07-02,2021-08-03,0.42318840579710143
2021-06,MNST,0.023992959393920765,2021-07-02,2021-08-03,0.5159420289855072
2021-06,MPC,-0.08400190122492279,2021-07-02,2021-08-03,0.08695652173913043
2021-06,MPWR,0.21320149755078655,2021-07-02,2021-08-03,1.0
2021-06,MRK,-0.027862544583406756,2021-07-02,2021-08-03,0.2492753623188406
2021-06,MRO,,2021-07-02,2021-08-03,
2021-06,MSCI,0.14238564951532395,2021-07-02,2021-08-03,0.9710144927536232
2021-06,MSFT,0.03410765386445225,2021-07-02,2021-08-03,0.5884057971014492
2021-06,MSI,0.017962243421895785,2021-07-02,2021-08-03,0.48695652173913045
2021-06,MTD,0.06820821798081766,2021-07-02,2021-08-03,0.8173913043478261
2021-06,MU,0.006597882798607957,2021-07-02,2021-08-03,0.4289855072463768
2021-06,MXIM,,2021-07-02,2021-08-03,
2021-06,NCLH,-0.20034480917042696,2021-07-02,2021-08-03,0.008695652173913044
2021-06,NDAQ,0.06065876196389541,2021-07-02,2021-08-03,0.7884057971014493
2021-06,NEE,0.06919749512199158,2021-07-02,2021-08-03,0.8231884057971014
2021-06,NEM,-0.011205800731675764,2021-07-02,2021-08-03,0.32753623188405795
2021-06,NFLX,-0.04337237591321308,2021-07-02,2021-08-03,0.17681159420289855
2021-06,NKE,0.07192925496851421,2021-07-02,2021-08-03,0.8492753623188406
2021-06,NLSN,,2021-07-02,2021-08-03,
2021-06,NOC,-0.01289274899492876,2021-07-02,2021-08-03,0.3101449275362319
2021-06,NOW,0.05949297837976375,2021-07-02,2021-08-03,0.7797101449275362
2021-06,NRG,0.013447272959764334,2021-07-02,2021-08-03,0.46956521739130436
2021-06,NSC,-0.04492240956292337,2021-07-02,2021-08-03,0.16521739130434782
2021-06,NTAP,-0.00917911921123149,2021-07-02,2021-08-03,0.34202898550724636
2021-06,NUE,0.1051593945838547,2021-07-02,2021-08-03,0.927536231884058
2021-06,NVDA,-0.03280127689807577,2021-07-02,2021-08-03,0.22028985507246376
2021-06,NVR,0.035361099840083954,2021-07-02,2021-08-03,0.5971014492753624
2021-06,NWL,-0.0727940661128379,2021-07-02,2021-08-03,0.10434782608695652
2021-06,NXPI,0.03847481400788477,2021-07-02,2021-08-03,0.6463768115942029
2021-06,O,0.04693849288870222,2021-07-02,2021-08-03,0.6985507246376812
2021-06,OKE,-0.08800111771922214,2021-07-02,2021-08-03,0.0782608695652174
2021-06,OMC,-0.09914691285136834,2021-07-02,2021-08-03,0.06376811594202898
2021-06,ORLY,0.05262250604528029,2021-07-02,2021-08-03,0.7304347826086957
2021-06,OTIS,0.10428256019450077,2021-07-02,2021-08-03,0.9246376811594202
2021-06,OXY,-0.18876621735847698,2021-07-02,2021-08-03,0.011594202898550725
2021-06,PAYC,0.04215072123032382,2021-07-02,2021-08-03,0.6695652173913044
2021-06,PEAK,,2021-07-02,2021-08-03,
2021-06,PENN,-0.10734837024958876,2021-07-02,2021-08-03,0.05217391304347826
2021-06,PEP,0.05211183325673163,2021-07-02,2021-08-03,0.7246376811594203
2021-06,PFE,0.16017437017038416,2021-07-02,2021-08-03,0.9797101449275363
2021-06,PG,0.0658968887851723,2021-07-02,2021-08-03,0.8144927536231884
2021-06,PH,0.0037631431795681625,2021-07-02,2021-08-03,0.4115942028985507
2021-06,PHM,0.002353259178134559,2021-07-02,2021-08-03,0.4028985507246377
2021-06,PKG,0.026051926831696992,2021-07-02,2021-08-03,0.527536231884058
2021-06,PKI,,2021-07-02,2021-08-03,
2021-06,PLD,0.07138725769081966,2021-07-02,2021-08-03,0.8347826086956521
2021-06,PM,0.0013957687624530646,2021-07-02,2021-08-03,0.4
2021-06,PNR,0.13177518882896333,2021-07-02,2021-08-03,0.9594202898550724
2021-06,PNW,-0.013573437651695275,2021-07-02,2021-08-03,0.3072463768115942
2021-06,POOL,0.029154242274750164,2021-07-02,2021-08-03,0.5565217391304348
2021-06,PPG,-0.029473830369119658,2021-07-02,2021-08-03,0.24057971014492754
2021-06,PRGO,0.03837121069193894,2021-07-02,2021-08-03,0.6434782608695652
2021-06,PSX,-0.13458496007803133,2021-07-02,2021-08-03,0.034782608695652174
2021-06,PTC,-0.08035833038448059,2021-07-02,2021-08-03,0.0927536231884058
2021-06,PVH,0.00018300940668369847,2021-07-02,2021-08-03,0.391304347826087
2021-06,PWR,0.018429573416337774,2021-07-02,2021-08-03,0.4927536231884058
2021-06,PXD,,2021-07-02,2021-08-03,
2021-06,PYPL,-0.05767635228830437,2021-07-02,2021-08-03,0.14492753623188406
2021-06,QCOM,0.03766287661893064,2021-07-02,2021-08-03,0.6289855072463768
2021-06,QRVO,-0.0025042443795649794,2021-07-02,2021-08-03,0.3710144927536232
2021-06,REG,-0.0031006905843729005,2021-07-02,2021-08-03,0.3681159420289855
2021-06,REGN,0.004917532376812694,2021-07-02,2021-08-03,0.42028985507246375
2021-06,RHI,0.11627372423720495,2021-07-02,2021-08-03,0.9391304347826087
2021-06,RL,0.06307830488561272,2021-07-02,2021-08-03,0.8028985507246377
2021-06,ROK,0.09055853324472984,2021-07-02,2021-08-03,0.8898550724637682
2021-06,ROL,0.12492782056447749,2021-07-02,2021-08-03,0.9536231884057971
2021-06,ROP,0.04290138450530545,2021-07-02,2021-08-03,0.672463768115942
2021-06,ROST,-0.03366333497641294,2021-07-02,2021-08-03,0.2144927536231884
2021-06,RSG,0.07476883740841189,2021-07-02,2021-08-03,0.855072463768116
2021-06,RTX,0.014647940952032146,2021-07-02,2021-08-03,0.4782608695652174
2021-06,SBAC,0.07180025844763516,2021-07-02,2021-08-03,0.8434782608695652
2021-06,SBUX,0.03618346457614763,2021-07-02,2021-08-03,0.6086956521739131
2021-06,SEE,,2021-07-02,2021-08-03,
2021-06,SHW,0.07543049834578275,2021-07-02,2021-08-03,0.8666666666666667
